4163,367,21,12,6,6,0
4164,367,25,12,5,5,0
4165,367,32,9,7,7,0
4166,367,27,3,12,12,0
4167,367,33,0,16,16,0
4168,367,35,8,8,8,0
4169,367,48,3,11,11,0
4170,367,3,52,2,2,1
4171,367,49,0,19,19,0
4172,367,34,6,9,9,0
4173,367,45,0,17,17,0
4174,367,18,3,13,13,0
4175,367,44,0,20,20,0
4176,367,42,0,18,18,0
4177,367,39,1,15,15,0
4178,367,46,2,14,14,0
4179,368,6,53,2,2,3
4180,368,1,128,1,1,9
4181,368,37,4,12,12,0
4182,368,22,22,4,4,0
4183,368,21,12,6,6,0
4184,368,25,13,5,5,0
4185,368,32,9,7,7,0
4186,368,27,3,14,14,0
4187,368,33,0,16,16,0
4188,368,35,8,8,8,0
4189,368,48,3,13,13,0
4190,368,3,52,3,3,1
4191,368,49,0,19,19,0
4192,368,34,6,10,10,0
4193,368,45,0,17,17,0
4194,368,18,5,11,11,0
4195,368,44,0,20,20,0
4196,368,42,0,18,18,0
4197,368,39,1,15,15,0
4198,368,46,6,9,9,0
4199,369,6,59,2,2,3
4200,369,1,141,1,1,10
4201,369,37,4,12,12,0
4202,369,22,22,4,4,0
4203,369,21,12,6,6,0
4204,369,25,16,5,5,0
4205,369,32,9,7,7,0
4206,369,27,3,14,14,0
4207,369,33,1,16,16,0
4208,369,35,8,8,8,0
4209,369,48,3,13,13,0
4210,369,3,54,3,3,1
4211,369,49,0,19,19,0
4212,369,34,6,10,10,0
4213,369,45,0,17,17,0
4214,369,18,5,11,11,0
4215,369,44,0,20,20,0
4216,369,42,0,18,18,0
4217,369,39,1,15,15,0
4218,369,46,6,9,9,0
4219,370,42,0,18,18,0
4220,371,1,141,1,1,10
4221,371,6,59,3,3,3
4222,370,46,6,10,10,0
4223,370,25,16,5,5,0
4224,370,32,12,7,7,0
4225,370,27,3,14,14,0
4226,370,33,1,16,16,0
4227,370,35,8,8,8,0
4228,370,48,3,13,13,0
4229,370,3,64,2,2,1
4230,370,49,0,19,19,0
4231,370,34,8,9,9,0
4232,370,45,0,17,17,0
4233,370,18,5,11,11,0
4234,370,44,0,20,20,0
4235,370,21,13,6,6,0
4236,370,22,31,4,4,1
4237,370,37,4,12,12,0
4238,370,6,59,3,3,3
4239,370,1,141,1,1,10
4240,370,39,1,15,15,0
4241,371,37,4,12,12,0
4242,371,22,39,4,4,1
4243,371,21,13,7,7,0
4244,371,25,16,5,5,0
4245,371,32,15,6,6,0
4246,371,27,3,14,14,0
4247,371,33,1,16,16,0
4248,371,35,8,8,8,0
4249,371,48,3,13,13,0
4250,371,3,77,2,2,2
4251,371,49,0,19,19,0
4252,371,34,8,9,9,0
4253,371,45,0,17,17,0
4254,371,18,6,11,11,0
4255,371,44,0,20,20,0
4256,371,42,0,18,18,0
4257,371,39,1,15,15,0
4258,371,46,6,10,10,0
4259,372,1,9,1,1,1
4260,372,6,8,2,2,0
4261,372,32,5,3,3,0
4262,372,21,3,4,4,0
4263,372,22,0,5,5,0
4264,372,27,0,6,6,0
4265,372,48,0,7,7,0
4266,372,25,0,8,8,0
4267,372,18,0,9,9,0
4268,372,33,0,10,10,0
4269,372,42,0,11,11,0
4270,372,39,0,12,12,0
4271,372,44,0,13,13,0
4272,372,3,0,14,14,0
4273,372,37,0,15,15,0
4274,372,49,0,16,16,0
4275,372,45,0,17,17,0
4276,372,35,0,18,18,0
4277,373,1,24,1,1,2
4278,373,6,10,2,2,0
4279,373,32,9,3,3,0
4280,373,21,3,5,5,0
4281,373,22,4,4,4,0
4282,373,27,0,6,6,0
4283,373,48,0,13,13,0
4284,373,25,0,11,11,0
4285,373,18,0,8,8,0
4286,373,33,0,9,9,0
4287,373,42,0,14,14,0
4288,373,39,0,7,7,0
4289,373,44,0,15,15,0
4290,373,3,0,10,10,0
4291,373,37,0,12,12,0
4292,373,49,0,17,17,0
4293,373,45,0,18,18,0
4294,373,35,0,16,16,0
4295,374,1,33,1,1,3
4296,374,6,20,2,2,0
4297,374,32,9,3,3,0
4298,374,21,6,4,4,0
4299,374,22,4,5,5,0
4300,374,27,0,9,9,0
4301,374,48,0,14,14,0
4302,374,25,2,6,6,0
4303,374,18,0,13,13,0
4304,374,33,0,8,8,0
4305,374,42,0,15,15,0
4306,374,39,0,12,12,0
4307,374,44,0,17,17,0
4308,374,3,1,7,7,0
4309,374,37,0,11,11,0
4310,374,49,0,16,16,0
4311,374,45,0,10,10,0
4312,374,35,0,18,18,0
4313,375,1,48,1,1,4
4314,375,6,27,2,2,0
4315,375,32,9,3,3,0
4316,375,21,9,4,4,0
4317,375,22,4,5,5,0
4318,375,27,0,9,9,0
4319,375,48,0,17,17,0
4320,375,25,2,6,6,0
4321,375,18,0,13,13,0
4322,375,33,0,8,8,0
4323,375,42,0,15,15,0
4324,375,39,0,11,11,0
4325,375,44,0,14,14,0
4326,375,3,1,7,7,0
4327,375,37,0,12,12,0
4328,375,49,0,16,16,0
4329,375,45,0,10,10,0
4330,375,35,0,18,18,0
4331,376,1,63,1,1,5
4332,376,6,27,2,2,0
4333,376,32,12,3,3,0
4334,376,21,9,4,4,0
4335,376,22,8,5,5,0
4336,376,27,0,11,11,0
4337,376,48,0,12,12,0
4338,376,25,3,6,6,0
4339,376,18,0,15,15,0
4340,376,33,0,9,9,0
4341,376,42,0,10,10,0
4342,376,39,0,14,14,0
4343,376,44,0,16,16,0
4344,376,3,1,8,8,0
4345,376,37,2,7,7,0
4346,376,49,0,17,17,0
4347,376,45,0,13,13,0
4348,376,35,0,18,18,0
4349,377,1,78,1,1,6
4350,377,6,27,2,2,0
4351,377,32,12,4,4,0
4352,377,21,9,5,5,0
4353,377,22,12,3,3,0
4354,377,27,0,14,14,0
4355,377,48,3,7,7,0
4356,377,25,5,6,6,0
4357,377,18,1,9,9,0
4358,377,33,0,11,11,0
4359,377,42,0,12,12,0
4360,377,39,0,16,16,0
4361,377,44,0,17,17,0
4362,377,3,1,10,10,0
4363,377,37,2,8,8,0
4364,377,49,0,18,18,0
4365,377,45,0,15,15,0
4366,377,35,0,13,13,0
4367,378,1,93,1,1,7
4368,378,6,34,2,2,0
4369,378,32,14,3,3,0
4370,378,21,9,5,5,0
4371,378,22,13,4,4,0
4372,378,27,0,14,14,0
4373,378,48,3,7,7,0
4374,378,25,5,6,6,0
4375,378,18,1,9,9,0
4376,378,33,0,11,11,0
4377,378,42,0,13,13,0
4378,378,39,0,16,16,0
4379,378,44,0,17,17,0
4380,378,3,1,10,10,0
4381,378,37,2,8,8,0
4382,378,49,0,18,18,0
4383,378,45,0,15,15,0
4384,378,35,0,12,12,0
4385,379,1,102,1,1,8
4386,379,6,34,2,2,0
4387,379,32,16,4,4,0
4388,379,21,10,5,5,0
4389,379,22,17,3,3,0
4390,379,27,0,14,14,0
4391,379,48,3,9,9,0
4392,379,25,5,8,8,0
4393,379,18,1,10,10,0
4394,379,33,0,11,11,0
4395,379,42,0,13,13,0
4396,379,39,0,16,16,0
4397,379,44,0,17,17,0
4398,379,3,7,6,6,0
4399,379,37,5,7,7,0
4400,379,49,0,18,18,0
4401,379,45,0,15,15,0
4402,379,35,0,12,12,0
4403,380,1,117,1,1,9
4404,380,6,41,2,2,0
4405,380,32,16,4,4,0
4406,380,21,10,5,5,0
4407,380,22,18,3,3,0
4408,380,27,0,14,14,0
4409,380,48,3,9,9,0
4410,380,25,5,8,8,0
4411,380,18,1,10,10,0
4412,380,33,0,11,11,0
4413,380,42,0,13,13,0
4414,380,39,0,16,16,0
4415,380,44,0,17,17,0
4416,380,3,7,6,6,0
4417,380,37,7,7,7,0
4418,380,49,0,18,18,0
4419,380,45,0,15,15,0
4420,380,35,0,12,12,0
4421,381,1,132,1,1,10
4422,381,6,44,2,2,0
4423,381,32,16,4,4,0
4424,381,21,10,5,5,0
4425,381,22,22,3,3,0
4426,381,27,0,14,14,0
4427,381,48,3,9,9,0
4428,381,25,5,8,8,0
4429,381,18,1,10,10,0
4430,381,33,0,11,11,0
4431,381,42,0,13,13,0
4432,381,39,0,16,16,0
4433,381,44,0,17,17,0
4434,381,3,8,7,7,0
4435,381,37,9,6,6,0
4436,381,49,0,18,18,0
4437,381,45,0,15,15,0
4438,381,35,0,12,12,0
4439,382,1,147,1,1,11
4440,382,6,44,2,2,0
4441,382,32,19,4,4,0
4442,382,21,13,6,6,0
4443,382,22,22,3,3,0
4444,382,27,0,14,14,0
4445,382,48,3,9,9,0
4446,382,25,5,8,8,0
4447,382,18,1,10,10,0
4448,382,33,0,11,11,0
4449,382,42,0,13,13,0
4450,382,39,0,16,16,0
4451,382,44,0,17,17,0
4452,382,3,8,7,7,0
4453,382,37,13,5,5,0
4454,382,49,0,18,18,0
4455,382,45,0,15,15,0
4456,382,35,0,12,12,0
4457,383,1,147,1,1,11
4458,383,6,59,2,2,1
4459,383,32,19,5,5,0
4460,383,21,20,4,4,0
4461,383,22,23,3,3,0
4462,383,27,0,14,14,0
4463,383,48,3,9,9,0
4464,383,25,5,8,8,0
4465,383,18,1,10,10,0
4466,383,33,0,11,11,0
4467,383,42,0,13,13,0
4468,383,39,0,16,16,0
4469,383,44,0,17,17,0
4470,383,3,8,7,7,0
4471,383,37,15,6,6,0
4472,383,49,0,18,18,0
4473,383,45,0,15,15,0
4474,383,35,0,12,12,0
4475,384,1,157,1,1,12
4476,384,6,61,2,2,1
4477,384,32,19,6,6,0
4478,384,21,23,4,4,0
4479,384,22,27,3,3,0
4480,384,27,0,14,14,0
4481,384,48,3,9,9,0
4482,384,25,5,8,8,0
4483,384,18,1,10,10,0
4484,384,33,0,11,11,0
4485,384,42,0,13,13,0
4486,384,39,0,15,15,0
4487,384,44,0,17,17,0
4488,384,3,8,7,7,0
4489,384,37,21,5,5,0
4490,384,49,0,18,18,0
4491,384,45,0,16,16,0
4492,384,35,0,12,12,0
4493,385,1,169,1,1,13
4494,385,6,62,2,2,1
4495,385,32,19,6,6,0
4496,385,21,23,4,4,0
4497,385,22,31,3,3,0
4498,385,27,0,14,14,0
4499,385,48,3,9,9,0
4500,385,25,5,8,8,0
4501,385,18,1,10,10,0
4502,385,33,0,11,11,0
4503,385,42,0,13,13,0
4504,385,39,0,15,15,0
4505,385,44,0,17,17,0
4506,385,3,16,7,7,0
4507,385,37,21,5,5,0
4508,385,49,0,18,18,0
4509,385,45,0,16,16,0
4510,385,35,0,12,12,0
4511,386,1,184,1,1,14
4512,386,6,65,2,2,1
4513,386,32,19,6,6,0
4514,386,21,23,4,4,0
4515,386,22,37,3,3,0
4516,386,27,0,15,15,0
4517,386,48,3,9,9,0
4518,386,25,5,8,8,0
4519,386,18,1,10,10,0
4520,386,33,0,11,11,0
4521,386,42,0,14,14,0
4522,386,39,0,13,13,0
4523,386,44,0,17,17,0
4524,386,3,17,7,7,0
4525,386,37,21,5,5,0
4526,386,49,0,18,18,0
4527,386,45,0,16,16,0
4528,386,35,0,12,12,0
4529,387,1,199,1,1,15
4530,387,6,65,2,2,1
4531,387,32,23,4,4,0
4532,387,21,23,5,5,0
4533,387,22,39,3,3,0
4534,387,27,0,15,15,0
4535,387,48,3,9,9,0
4536,387,25,5,8,8,0
4537,387,18,1,10,10,0
4538,387,33,0,11,11,0
4539,387,42,0,14,14,0
4540,387,39,0,13,13,0
4541,387,44,0,17,17,0
4542,387,3,20,7,7,0
4543,387,37,22,6,6,0
4544,387,49,0,18,18,0
4545,387,45,0,16,16,0
4546,387,35,0,12,12,0
4547,388,1,13,1,1,1
4548,388,3,7,2,2,0
4549,388,6,3,3,3,0
4550,388,22,2,4,4,0
4551,388,32,0,5,5,0
4552,388,49,0,6,6,0
4553,388,25,0,7,7,0
4554,388,39,0,8,8,0
4555,388,21,0,9,9,0
4556,388,34,0,10,10,0
4557,388,45,0,11,11,0
4558,388,18,0,12,12,0
4559,388,37,0,13,13,0
4560,389,1,16,2,2,1
4561,389,3,16,1,1,1
4562,389,6,7,4,4,0
4563,389,22,2,6,6,0
4564,389,32,7,3,3,0
4565,389,49,2,5,5,0
4566,389,25,0,7,7,0
4567,389,39,0,11,11,0
4568,389,21,0,10,10,0
4569,389,34,0,8,8,0
4570,389,45,0,12,12,0
4571,389,18,0,13,13,0
4572,389,37,0,14,14,0
4573,389,33,0,9,9,0
4574,389,27,0,15,15,0
4575,390,1,31,1,1,2
4576,390,3,16,2,2,1
4577,390,6,7,4,4,0
4578,390,22,2,8,8,0
4579,390,32,9,3,3,0
4580,390,49,2,7,7,0
4581,390,25,0,10,10,0
4582,390,39,0,12,12,0
4583,390,21,3,6,6,0
4584,390,34,4,5,5,0
4585,390,45,0,13,13,0
4586,390,18,0,15,15,0
4587,390,37,0,14,14,0
4588,390,33,0,11,11,0
4589,390,27,1,9,9,0
4590,391,1,31,1,1,2
4591,391,3,22,2,2,1
4592,391,6,14,4,4,0
4593,391,22,2,9,9,0
4594,391,32,18,3,3,1
4595,391,49,2,7,7,0
4596,391,25,2,8,8,0
4597,391,39,0,13,13,0
4598,391,21,3,6,6,0
4599,391,34,4,5,5,0
4600,391,45,0,14,14,0
4601,391,18,0,15,15,0
4602,391,37,1,11,11,0
4603,391,33,0,12,12,0
4604,391,27,1,10,10,0
4605,392,1,35,1,1,2
4606,392,3,30,2,2,1
4607,392,6,17,4,4,0
4608,392,22,2,9,9,0
4609,392,32,27,3,3,2
4610,392,49,2,7,7,0
4611,392,25,2,8,8,0
4612,392,39,0,13,13,0
4613,392,21,4,6,6,0
4614,392,34,4,5,5,0
4615,392,45,0,14,14,0
4616,392,18,0,15,15,0
4617,392,37,1,11,11,0
4618,392,33,0,12,12,0
4619,392,27,1,10,10,0
4620,393,1,39,2,2,2
4621,393,3,45,1,1,2
4622,393,6,17,4,4,0
4623,393,22,4,7,7,0
4624,393,32,30,3,3,2
4625,393,49,2,9,9,0
4626,393,25,3,8,8,0
4627,393,39,0,13,13,0
4628,393,21,4,6,6,0
4629,393,34,4,5,5,0
4630,393,45,0,14,14,0
4631,393,18,0,15,15,0
4632,393,37,1,11,11,0
4633,393,33,0,12,12,0
4634,393,27,1,10,10,0
4635,394,1,39,2,2,2
4636,394,3,60,1,1,3
4637,394,6,17,4,4,0
4638,394,22,5,6,6,0
4639,394,32,37,3,3,2
4640,394,49,2,9,9,0
4641,394,25,3,8,8,0
4642,394,39,0,13,13,0
4643,394,21,6,5,5,0
4644,394,34,4,7,7,0
4645,394,45,0,14,14,0
4646,394,18,0,15,15,0
4647,394,37,1,11,11,0
4648,394,33,0,12,12,0
4649,394,27,1,10,10,0
4650,395,1,45,2,2,2
4651,395,3,69,1,1,4
4652,395,6,17,4,4,0
4653,395,22,5,7,7,0
4654,395,32,41,3,3,2
4655,395,49,2,9,9,0
4656,395,25,8,5,5,0
4657,395,39,0,13,13,0
4658,395,21,6,6,6,0
4659,395,34,4,8,8,0
4660,395,45,0,14,14,0
4661,395,18,0,15,15,0
4662,395,37,1,12,12,0
4663,395,33,1,11,11,0
4664,395,27,1,10,10,0
4665,396,1,49,2,2,2
4666,396,3,78,1,1,5
4667,396,6,17,4,4,0
4668,396,22,8,6,6,0
4669,396,32,47,3,3,2
4670,396,49,2,9,9,0
4671,396,25,8,5,5,0
4672,396,39,0,13,13,0
4673,396,21,7,7,7,0
4674,396,34,6,8,8,0
4675,396,45,0,15,15,0
4676,396,18,0,14,14,0
4677,396,37,1,12,12,0
4678,396,33,1,11,11,0
4679,396,27,1,10,10,0
4680,397,1,50,2,2,2
4681,397,3,93,1,1,6
4682,397,6,17,4,4,0
4683,397,22,15,5,5,0
4684,397,32,49,3,3,2
4685,397,49,2,9,9,0
4686,397,25,8,6,6,0
4687,397,39,0,13,13,0
4688,397,21,7,7,7,0
4689,397,34,6,8,8,0
4690,397,45,0,15,15,0
4691,397,18,0,14,14,0
4692,397,37,1,12,12,0
4693,397,33,1,11,11,0
4694,397,27,1,10,10,0
4695,398,1,51,3,3,2
4696,398,3,106,1,1,7
4697,398,6,20,4,4,0
4698,398,22,17,5,5,0
4699,398,32,55,2,2,2
4700,398,49,2,9,9,0
4701,398,25,8,6,6,0
4702,398,39,0,13,13,0
4703,398,21,7,7,7,0
4704,398,34,6,8,8,0
4705,398,45,0,15,15,0
4706,398,18,0,14,14,0
4707,398,37,1,12,12,0
4708,398,33,1,11,11,0
4709,398,27,1,10,10,0
4710,398,42,0,16,16,0
4711,399,1,62,2,2,3
4712,399,3,110,1,1,7
4713,399,6,26,4,4,0
4714,399,22,20,5,5,0
4715,399,32,55,3,3,2
4716,399,49,2,9,9,0
4717,399,25,8,6,6,0
4718,399,39,0,13,13,0
4719,399,21,8,7,7,0
4720,399,34,6,8,8,0
4721,399,45,0,15,15,0
4722,399,18,0,14,14,0
4723,399,37,1,12,12,0
4724,399,33,1,11,11,0
4725,399,27,1,10,10,0
4726,399,42,0,16,16,0
4727,400,1,72,2,2,3
4728,400,3,122,1,1,8
4729,400,6,26,4,4,0
4730,400,22,20,5,5,0
4731,400,32,57,3,3,2
4732,400,49,2,9,9,0
4733,400,25,8,6,6,0
4734,400,39,0,13,13,0
4735,400,21,8,7,7,0
4736,400,34,6,8,8,0
4737,400,45,0,15,15,0
4738,400,18,0,14,14,0
4739,400,37,1,12,12,0
4740,400,33,2,10,10,0
4741,400,27,1,11,11,0
4742,400,42,0,16,16,0
4743,401,1,72,2,2,3
4744,401,3,137,1,1,9
4745,401,6,26,4,4,0
4746,401,22,22,5,5,0
4747,401,32,57,3,3,2
4748,401,49,2,10,10,0
4749,401,25,8,8,8,0
4750,401,39,0,13,13,0
4751,401,21,11,6,6,0
4752,401,34,10,7,7,0
4753,401,45,0,15,15,0
4754,401,18,0,14,14,0
4755,401,37,1,12,12,0
4756,401,33,3,9,9,0
4757,401,27,1,11,11,0
4758,401,42,0,16,16,0
4759,402,1,76,2,2,3
4760,402,3,137,1,1,9
4761,402,6,38,4,4,1
4762,402,22,24,5,5,0
4763,402,32,64,3,3,2
4764,402,49,2,10,10,0
4765,402,25,8,8,8,0
4766,402,39,0,13,13,0
4767,402,21,11,6,6,0
4768,402,34,10,7,7,0
4769,402,45,0,15,15,0
4770,402,18,0,14,14,0
4771,402,37,1,12,12,0
4772,402,33,3,9,9,0
4773,402,27,1,11,11,0
4774,402,42,0,16,16,0
4775,403,1,76,2,2,3
4776,403,3,137,1,1,9
4777,403,6,53,4,4,2
4778,403,22,28,5,5,0
4779,403,32,64,3,3,2
4780,403,49,2,10,10,0
4781,403,25,11,6,6,0
4782,403,39,1,12,12,0
4783,403,21,11,7,7,0
4784,403,34,10,8,8,0
4785,403,45,0,15,15,0
4786,403,18,0,14,14,0
4787,403,37,1,13,13,0
4788,403,33,3,9,9,0
4789,403,27,1,11,11,0
4790,403,42,0,16,16,0
4791,404,3,9,1,1,1
4792,404,32,6,3,3,0
4793,404,27,7,2,2,0
4794,404,25,2,4,4,0
4795,404,22,1,5,5,0
4796,404,34,0,6,6,0
4797,404,21,0,7,7,0
4798,404,6,0,8,8,0
4799,404,1,0,9,9,0
4800,404,45,0,10,10,0
4801,404,26,0,11,11,0
4802,404,49,0,12,12,0
4803,404,18,0,13,13,0
4804,405,3,15,2,2,1
4805,405,32,15,1,1,1
4806,405,27,7,3,3,0
4807,405,25,2,6,6,0
4808,405,22,4,5,5,0
4809,405,34,0,8,8,0
4810,405,21,0,7,7,0
4811,405,6,0,10,10,0
4812,405,1,7,4,4,0
4813,405,45,0,11,11,0
4814,405,26,0,9,9,0
4815,405,49,0,12,12,0
4816,405,18,0,13,13,0
4817,406,3,21,1,1,1
4818,406,32,15,3,3,1
4819,406,27,7,5,5,0
4820,406,25,2,7,7,0
4821,406,22,8,4,4,0
4822,406,34,1,8,8,0
4823,406,21,0,9,9,0
4824,406,6,3,6,6,0
4825,406,1,18,2,2,1
4826,406,45,0,11,11,0
4827,406,26,0,10,10,0
4828,406,49,0,12,12,0
4829,406,18,0,13,13,0
4830,407,3,24,2,2,1
4831,407,32,19,3,3,1
4832,407,27,10,4,4,0
4833,407,25,2,7,7,0
4834,407,22,8,5,5,0
4835,407,34,1,8,8,0
4836,407,21,0,9,9,0
4837,407,6,3,6,6,0
4838,407,1,33,1,1,2
4839,407,45,0,12,12,0
4840,407,26,0,10,10,0
4841,407,49,0,11,11,0
4842,407,18,0,13,13,0
4843,408,3,33,2,2,2
4844,408,32,25,3,3,1
4845,408,27,12,4,4,0
4846,408,25,2,7,7,0
4847,408,22,8,6,6,0
4848,408,34,1,8,8,0
4849,408,21,0,9,9,0
4850,408,6,10,5,5,0
4851,408,1,34,1,1,2
4852,408,45,0,12,12,0
4853,408,26,0,10,10,0
4854,408,49,0,11,11,0
4855,408,18,0,13,13,0
4856,409,3,46,1,1,3
4857,409,32,27,3,3,1
4858,409,27,13,4,4,0
4859,409,25,2,7,7,0
4860,409,22,8,6,6,0
4861,409,34,1,8,8,0
4862,409,21,0,9,9,0
4863,409,6,10,5,5,0
4864,409,1,43,2,2,2
4865,409,45,0,12,12,0
4866,409,26,0,10,10,0
4867,409,49,0,11,11,0
4868,409,18,0,13,13,0
4869,411,3,61,1,1,4
4870,410,18,0,13,13,0
4871,410,49,0,11,11,0
4872,410,26,0,10,10,0
4873,410,6,13,5,5,0
4874,410,34,2,8,8,0
4875,410,25,2,7,7,0
4876,410,27,19,4,4,0
4877,410,22,8,6,6,0
4878,410,21,0,9,9,0
4879,410,45,0,12,12,0
4880,410,1,47,2,2,2
4881,410,32,36,3,3,2
4882,410,3,48,1,1,3
4883,411,32,36,3,3,2
4884,411,27,22,4,4,0
4885,411,25,2,7,7,0
4886,411,22,8,6,6,0
4887,411,34,2,8,8,0
4888,411,21,0,9,9,0
4889,411,6,13,5,5,0
4890,411,1,56,2,2,2
4891,411,45,0,12,12,0
4892,411,26,0,10,10,0
4893,411,49,0,11,11,0
4894,411,18,0,13,13,0
4895,412,3,76,1,1,5
4896,412,32,36,3,3,2
4897,412,27,25,4,4,0
4898,412,25,5,7,7,0
4899,412,22,8,6,6,0
4900,412,34,2,8,8,0
4901,412,21,0,9,9,0
4902,412,6,13,5,5,0
4903,412,1,60,2,2,2
4904,412,45,0,12,12,0
4905,412,26,0,11,11,0
4906,412,49,0,10,10,0
4907,412,18,0,13,13,0
4908,413,3,89,1,1,6
4909,413,32,42,3,3,2
4910,413,27,28,4,4,0
4911,413,25,5,7,7,0
4912,413,22,8,6,6,0
4913,413,34,2,8,8,0
4914,413,21,0,9,9,0
4915,413,6,13,5,5,0
4916,413,1,63,2,2,2
4917,413,45,0,12,12,0
4918,413,26,0,10,10,0
4919,413,49,0,11,11,0
4920,413,18,0,13,13,0
4921,414,3,102,1,1,7
4922,414,32,50,3,3,2
4923,414,27,28,4,4,0
4924,414,25,6,7,7,0
4925,414,22,8,6,6,0
4926,414,34,2,8,8,0
4927,414,21,0,9,9,0
4928,414,6,16,5,5,0
4929,414,1,63,2,2,2
4930,414,45,0,12,12,0
4931,414,26,0,10,10,0
4932,414,49,0,11,11,0
4933,414,18,0,13,13,0
4934,415,3,102,1,1,7
4935,415,32,50,3,3,2
4936,415,27,28,4,4,0
4937,415,25,6,7,7,0
4938,415,22,8,6,6,0
4939,415,34,2,9,9,0
4940,415,21,1,10,10,0
4941,415,6,26,5,5,0
4942,415,1,72,2,2,3
4943,415,45,0,12,12,0
4944,415,26,5,8,8,0
4945,415,49,0,11,11,0
4946,415,18,0,13,13,0
4947,416,3,117,1,1,8
4948,416,32,50,3,3,2
4949,416,27,28,5,5,0
4950,416,25,6,8,8,0
4951,416,22,10,6,6,0
4952,416,34,2,9,9,0
4953,416,21,1,10,10,0
4954,416,6,30,4,4,0
4955,416,1,75,2,2,3
4956,416,45,0,12,12,0
4957,416,26,6,7,7,0
4958,416,49,0,11,11,0
4959,416,18,0,13,13,0
4960,416,39,0,14,14,0
4961,417,3,130,1,1,9
4962,417,32,53,3,3,2
4963,417,27,28,5,5,0
4964,417,25,6,8,8,0
4965,417,22,10,6,6,0
4966,417,34,2,9,9,0
4967,417,21,1,10,10,0
4968,417,6,33,4,4,0
4969,417,1,81,2,2,3
4970,417,45,0,12,12,0
4971,417,26,6,7,7,0
4972,417,49,0,11,11,0
4973,417,18,0,13,13,0
4974,417,39,0,14,14,0
4975,418,3,135,1,1,9
4976,418,32,57,3,3,2
4977,418,27,29,5,5,0
4978,418,25,6,8,8,0
4979,418,22,19,6,6,1
4980,418,34,2,9,9,0
4981,418,21,1,10,10,0
4982,418,6,33,4,4,0
4983,418,1,87,2,2,3
4984,418,45,0,13,13,0
4985,418,26,6,7,7,0
4986,418,49,0,11,11,0
4987,418,18,0,12,12,0
4988,418,39,0,14,14,0
4989,419,3,141,1,1,9
4990,419,32,58,3,3,2
4991,419,27,29,5,5,0
4992,419,25,11,7,7,0
4993,419,22,19,6,6,1
4994,419,34,2,9,9,0
4995,419,21,1,10,10,0
4996,419,6,37,4,4,0
4997,419,1,96,2,2,4
4998,419,45,0,13,13,0
4999,419,26,6,8,8,0
5000,419,49,0,11,11,0
5001,419,18,0,12,12,0
5002,419,39,0,14,14,0
5003,420,1,9,1,1,1
5004,420,6,9,2,2,0
5005,420,32,4,3,3,0
5006,420,4,2,4,4,0
5007,420,27,1,5,5,0
5008,420,25,0,6,6,0
5009,420,50,0,7,7,0
5010,420,21,0,8,8,0
5011,420,45,0,9,9,0
5012,420,51,0,10,10,0
5013,420,18,0,11,11,0
5014,420,3,0,12,12,0
5015,420,34,0,13,13,0
5016,420,52,0,14,14,0
5017,421,1,9,3,3,1
5018,421,6,15,2,2,0
5019,421,32,16,1,1,1
5020,421,4,6,4,4,0
5021,421,27,1,7,7,0
5022,421,25,1,6,6,0
5023,421,50,0,9,9,0
5024,421,21,0,10,10,0
5025,421,45,0,8,8,0
5026,421,51,0,11,11,0
5027,421,18,0,13,13,0
5028,421,3,2,5,5,0
5029,421,34,0,12,12,0
5030,421,52,0,14,14,0
5031,421,49,0,15,15,0
5032,422,1,12,3,3,1
5033,422,6,16,2,2,0
5034,422,32,25,1,1,2
5035,422,4,10,4,4,0
5036,422,27,1,8,8,0
5037,422,25,1,7,7,0
5038,422,50,0,11,11,0
5039,422,21,6,5,5,0
5040,422,45,0,10,10,0
5041,422,51,0,12,12,0
5042,422,18,0,13,13,0
5043,422,3,4,6,6,0
5044,422,34,0,9,9,0
5045,422,52,0,14,14,0
5046,422,49,0,15,15,0
5047,423,1,21,3,3,2
5048,423,6,22,2,2,0
5049,423,32,29,1,1,2
5050,423,4,12,4,4,0
5051,423,27,5,6,6,0
5052,423,25,1,8,8,0
5053,423,50,0,11,11,0
5054,423,21,6,5,5,0
5055,423,45,0,10,10,0
5056,423,51,0,13,13,0
5057,423,18,0,15,15,0
5058,423,3,4,7,7,0
5059,423,34,0,9,9,0
5060,423,52,0,16,16,0
5061,423,49,0,12,12,0
5062,423,53,0,14,14,0
5063,424,1,25,3,3,2
5064,424,6,37,1,1,1
5065,424,32,31,2,2,2
5066,424,4,12,4,4,0
5067,424,27,5,7,7,0
5068,424,25,1,8,8,0
5069,424,50,0,11,11,0
5070,424,21,6,6,6,0
5071,424,45,0,10,10,0
5072,424,51,0,12,12,0
5073,424,18,0,15,15,0
5074,424,3,8,5,5,0
5075,424,34,0,9,9,0
5076,424,52,0,16,16,0
5077,424,49,0,13,13,0
5078,424,53,0,14,14,0
5079,425,49,0,13,13,0
5080,425,34,1,9,9,0
5081,425,32,33,2,2,2
5082,425,53,0,14,14,0
5083,425,52,0,16,16,0
5084,425,3,17,4,4,1
5085,425,18,0,15,15,0
5086,425,4,12,5,5,0
5087,425,50,0,12,12,0
5088,425,21,6,6,6,0
5089,425,45,0,11,11,0
5090,425,51,0,10,10,0
5091,425,25,4,8,8,0
5092,425,27,5,7,7,0
5093,425,6,47,1,1,1
5094,425,1,25,3,3,2
5095,426,53,0,14,14,0
